2760.625	83.38
2760.75	82.5
2760.875	82.62
2761	81.81
2761.125	79.44
2761.25	77.35
2761.375	77.44
2761.5	79.4
2761.625	81.9
2761.75	84.23
2761.875	86.17
2762	87.59
2762.125	88.65
2762.25	89.88
2762.375	91.49
2762.5	92.92
2762.625	94.07
2762.75	96.41
2762.875	101.5
2763	108.84
2763.125	115.49
2763.25	118.74
2763.375	118.16
2763.5	114.96
2763.625	110.79
2763.75	106.45
2763.875	101.9
2764	97.32
2764.125	93.33
2764.25	91.08
2764.375	90.74
2764.5	92.32
2764.625	96.14
2764.75	101.26
2764.875	104.47
2765	103.08
2765.125	97.5
2765.25	92.26
2765.375	90.98
2765.5	93.7
2765.625	97.44
2765.75	99.87
2765.875	101.51
2766	104.18
2766.125	106.9
2766.25	106.7
2766.375	103.49
2766.5	100.07
2766.625	99.71
2766.75	102.55
2766.875	106.92
2767	110.79
2767.125	112.65
2767.25	111.62
2767.375	108.27
2767.5	103.4
2767.625	97.52
2767.75	91.78
2767.875	87.46
2768	86.08
2768.125	87.2
2768.25	89.12
2768.375	90.01
2768.5	89.09
2768.625	87
2768.75	85.08
2768.875	84.78
2769	87.16
2769.125	91.09
2769.25	94.06
2769.375	93.9
2769.5	90.96
2769.625	86.75
2769.75	82.99
2769.875	80.87
2770	79.93
2770.125	78.91
2770.25	77.54
2770.375	76.96
2770.5	78.4
2770.625	80.99
2770.75	83.01
2770.875	84.02
2771	84.55
2771.125	85.43
2771.25	86.93
2771.375	89.09
2771.5	92.93
2771.625	98.51
2771.75	104.71
2771.875	110.41
2772	115.02
2772.125	117.65
2772.25	117.38
2772.375	115.5
2772.5	114.06
2772.625	112.71
2772.75	109.81
2772.875	105.6
2773	102.03
2773.125	99.09
2773.25	94.67
2773.375	89.39
2773.5	85.87
2773.625	85.84
2773.75	87.7
2773.875	88.47
2774	86.11
2774.125	81.56
2774.25	78.12
2774.375	78.13
2774.5	80.65
2774.625	83.12
2774.75	84.63
2774.875	85.58
2775	85.7
2775.125	84.07
2775.25	80.77
2775.375	78.56
2775.5	79.79
2775.625	84.97
2775.75	91.67
2775.875	97.27
2776	100.1
2776.125	100.7
2776.25	100.15
2776.375	99.85
2776.5	100.61
2776.625	102.74
2776.75	104.99
2776.875	105.26
2777	102.42
2777.125	98.14
2777.25	95.04
2777.375	95.36
2777.5	98.3
2777.625	100.54
2777.75	99.07
2777.875	96.14
2778	94.93
2778.125	96.58
2778.25	98.51
2778.375	98.64
2778.5	97.03
2778.625	94.85
2778.75	93.79
2778.875	94.54
2779	95.79
2779.125	95.76
2779.25	93.67
2779.375	90.28
2779.5	87.24
2779.625	85.12
2779.75	83.16
2779.875	80.31
2780	77.19
2780.125	75.94
2780.25	77.64
2780.375	81.32
2780.5	85.46
2780.625	89.54
2780.75	93.72
2780.875	96.39
2781	95.09
2781.125	89.81
2781.25	83.42
2781.375	78.48
2781.5	75.62
2781.625	75.04
2781.75	77.09
2781.875	81.3
2782	85.21
2782.125	87.29
2782.25	86.17
2782.375	81.85
2782.5	75.15
2782.625	67.26
2782.75	59.85
2782.875	54.46
2783	53.59
2783.125	57.56
2783.25	63.56
2783.375	65.9
2783.5	62.47
2783.625	55.3
2783.75	49.17
2783.875	46.02
2784	45.81
2784.125	46.83
2784.25	47.58
2784.375	47.17
2784.5	46.83
2784.625	48.16
2784.75	51.64
2784.875	56.04
2785	59.49
2785.125	60.78
2785.25	60.76
2785.375	62.24
2785.5	67.18
2785.625	75.33
2785.75	87.14
2785.875	100.17
2786	109.54
2786.125	109.45
2786.25	101.59
2786.375	91.91
2786.5	86.64
2786.625	85.65
2786.75	87.3
2786.875	89.41
2787	91.03
2787.125	91.67
2787.25	91.8
2787.375	91.81
2787.5	91.34
2787.625	89.6
2787.75	86.73
2787.875	83.32
2788	79.38
2788.125	75.56
2788.25	73.25
2788.375	72.56
2788.5	72.36
2788.625	71.3
2788.75	69.93
2788.875	70.46
2789	74
2789.125	79.67
2789.25	84.12
2789.375	85.78
2789.5	85.19
2789.625	83.55
2789.75	81.72
2789.875	80.48
2790	80.89
2790.125	82.33
2790.25	82.38
2790.375	80.26
2790.5	76.98
2790.625	73.48
2790.75	69.8
2790.875	66.24
2791	64.45
2791.125	65.02
2791.25	67.17
2791.375	69.32
2791.5	71.12
2791.625	73.38
2791.75	77.6
2791.875	84.54
2792	93.12
2792.125	99.98
2792.25	103.88
2792.375	106.19
2792.5	108.58
2792.625	110.77
2792.75	111.79
2792.875	112.23
2793	113.3
2793.125	114.67
2793.25	115.07
2793.375	113.6
2793.5	111.89
2793.625	111.59
2793.75	113.27
2793.875	116
2794	118.83
2794.125	120.65
2794.25	121.04
2794.375	119.68
2794.5	117.41
2794.625	115.45
2794.75	114.71
2794.875	115.06
2795	115.66
2795.125	116
2795.25	116.67
2795.375	117.28
2795.5	116.42
2795.625	113.64
2795.75	109.32
2795.875	104.57
2796	100.4
2796.125	97.78
2796.25	98.01
2796.375	100.49
2796.5	101.98
2796.625	99.26
2796.75	93
2796.875	86.94
2797	83.5
2797.125	80.42
2797.25	74.27
2797.375	66.84
2797.5	63.75
2797.625	69.16
2797.75	80.17
2797.875	91.58
2798	100.02
2798.125	104.75
2798.25	105.66
2798.375	104
2798.5	101.12
2798.625	98.74
2798.75	97.57
2798.875	97.77
2799	99.55
2799.125	102.31
2799.25	104.38
2799.375	103.61
2799.5	99.23
2799.625	92.11
2799.75	84.96
2799.875	79.92
2800	78.32
2800.125	79.33
2800.25	81.59
2800.375	83.94
2800.5	85.98
2800.625	87.63
2800.75	89.21
2800.875	90.93
2801	92.73
2801.125	94.36
2801.25	95.39
2801.375	95.92
2801.5	96.41
2801.625	96.96
2801.75	97.42
2801.875	97.26
2802	96.96
2802.125	97.52
2802.25	98.47
2802.375	98.85
2802.5	98.38
2802.625	97.74
2802.75	96.79
2802.875	94.04
2803	89.35
2803.125	84.77
2803.25	82.64
2803.375	83.42
2803.5	86.4
2803.625	90.64
2803.75	95.49
2803.875	99.24
2804	99.52
2804.125	94.99
2804.25	87.22
2804.375	79.35
2804.5	74.26
2804.625	72.23
2804.75	71.89
2804.875	71.41
2805	69.81
2805.125	67.05
2805.25	63.47
2805.375	59.83
2805.5	56.97
2805.625	55.66
2805.75	55.86
2805.875	56.91
2806	58.11
2806.125	59.29
2806.25	59.88
2806.375	59.58
2806.5	59.81
2806.625	63.85
2806.75	73.84
2806.875	88.45
2807	102.74
2807.125	113.02
2807.25	118.8
2807.375	121.52
2807.5	122.03
2807.625	120.73
2807.75	118.13
2807.875	114.45
2808	110.54
2808.125	108.1
2808.25	108.08
2808.375	109.72
2808.5	111.59
2808.625	113.06
2808.75	114.18
2808.875	114.54
2809	113.98
2809.125	113.2
2809.25	112.51
2809.375	111.06
2809.5	108.6
2809.625	107.38
2809.75	109.85
2809.875	114.48
2810	118.3
2810.125	119.5
2810.25	118.09
2810.375	114.86
2810.5	111.6
2810.625	109.26
2810.75	106.72
2810.875	102.67
2811	98.63
2811.125	97.39
2811.25	98.88
2811.375	100.11
2811.5	98.19
2811.625	93.72
2811.75	89.22
2811.875	86.39
2812	85.23
2812.125	86.69
2812.25	91.89
2812.375	99.45
2812.5	105.16
2812.625	105.82
2812.75	102.22
2812.875	97.21
2813	92.97
2813.125	89.35
2813.25	85.08
2813.375	80.07
2813.5	76.17
2813.625	75.64
2813.75	78.73
2813.875	83.45
2814	87.03
2814.125	88.03
2814.25	86.66
2814.375	84.52
2814.5	82.69
2814.625	81.12
2814.75	78.87
2814.875	76.12
2815	74.55
2815.125	75.01
2815.25	76.31
2815.375	76.82
2815.5	77.13
2815.625	78.76
2815.75	81.59
2815.875	84.34
2816	86.48
2816.125	87.78
2816.25	87.4
2816.375	85.14
2816.5	82.8
2816.625	82.81
2816.75	85.45
2816.875	88.58
2817	90.55
2817.125	91.43
2817.25	91.53
2817.375	90
2817.5	86
2817.625	80.96
2817.75	77.58
2817.875	76.65
2818	77.22
2818.125	78.4
2818.25	79.71
2818.375	80.65
2818.5	81.18
2818.625	82.35
2818.75	84.88
2818.875	87.43
2819	87.63
2819.125	84.44
2819.25	79.58
2819.375	75.67
2819.5	73.89
2819.625	72.86
2819.75	71.31
2819.875	69.83
2820	70.07
2820.125	72.55
2820.25	76.19
2820.375	79.59
2820.5	81.96
2820.625	83.69
2820.75	85.61
2820.875	87.89
2821	89.96
2821.125	91.17
2821.25	91.15
2821.375	90.09
2821.5	88.05
2821.625	84.67
2821.75	79.68
2821.875	74.71
2822	72.69
2822.125	75.09
2822.25	80.77
2822.375	87.03
2822.5	91
2822.625	90.4
2822.75	84.99
2822.875	76.56
2823	67.63
2823.125	59.91
2823.25	54.62
2823.375	52.28
2823.5	52.92
2823.625	56.07
2823.75	60.6
2823.875	65.47
2824	70.53
2824.125	76.76
2824.25	84.5
2824.375	92.27
2824.5	98.11
2824.625	101.21
2824.75	101.73
2824.875	99.73
2825	95.93
2825.125	92.26
2825.25	90.45
2825.375	90.37
2825.5	90.45
2825.625	89.56
2825.75	87.48
2825.875	84.48
2826	81.56
2826.125	80.48
2826.25	82.2
2826.375	85.69
2826.5	88.96
2826.625	90.58
2826.75	89.81
2826.875	86.63
2827	82.18
2827.125	78.72
2827.25	78.05
2827.375	80.22
2827.5	83.58
2827.625	86.31
2827.75	88.14
2827.875	90.31
2828	93.59
2828.125	96.87
2828.25	98.28
2828.375	96.92
2828.5	93.64
2828.625	90.22
2828.75	88.4
2828.875	88.79
2829	90.26
2829.125	90.41
2829.25	87.65
2829.375	83.15
2829.5	80.04
2829.625	80.32
2829.75	83.29
2829.875	87.08
2830	90.91
2830.125	94.93
2830.25	98.39
2830.375	100.14
2830.5	100.12
2830.625	99.03
2830.75	97.13
2830.875	94.67
2831	92.37
2831.125	90.24
2831.25	86.8
2831.375	81.57
2831.5	77.23
2831.625	77.14
2831.75	81.92
2831.875	88.97
2832	94.96
2832.125	98.22
2832.25	98.82
2832.375	97.6
2832.5	94.99
2832.625	91.34
2832.75	87.27
2832.875	83.11
2833	78.87
2833.125	74.69
2833.25	70.81
2833.375	67.04
2833.5	63.26
2833.625	60.23
2833.75	58.59
2833.875	57.82
2834	56.75
2834.125	55.09
2834.25	54.15
2834.375	56.06
2834.5	61.43
2834.625	67.83
2834.75	71.4
2834.875	70.24
2835	66.05
2835.125	62.46
2835.25	62.16
2835.375	65.5
2835.5	70.04
2835.625	72.67
2835.75	72.96
2835.875	72.34
2836	71.26
2836.125	68.99
2836.25	65.93
2836.375	64.5
2836.5	65.8
2836.625	68.79
2836.75	71.59
2836.875	72.51
2837	70.5
2837.125	66.03
2837.25	61.14
2837.375	58.15
2837.5	58.22
2837.625	61
2837.75	65.13
2837.875	68.38
2838	69.02
2838.125	67.14
2838.25	64.49
2838.375	62.39
2838.5	61.12
2838.625	61
2838.75	62.77
2838.875	66.5
2839	71.38
2839.125	76.45
2839.25	80.23
2839.375	81.18
2839.5	78.76
2839.625	75.48
2839.75	75.09
2839.875	79.4
2840	85.62
2840.125	89.52
2840.25	89.69
2840.375	88.83
2840.5	90.62
2840.625	96.04
2840.75	103.01
2840.875	107.09
2841	105.05
2841.125	97.56
2841.25	87.91
2841.375	78.89
2841.5	71.26
2841.625	65.41
2841.75	61.82
2841.875	60.67
2842	61.2
2842.125	62.58
2842.25	64.25
2842.375	65.69
2842.5	66.23
2842.625	65.09
2842.75	62.37
2842.875	59.05
2843	56.35
2843.125	54.5
2843.25	53.46
2843.375	53.82
2843.5	56.13
2843.625	60.65
2843.75	66.82
2843.875	73.2
2844	76.9
2844.125	76.1
2844.25	72.26
2844.375	69.82
2844.5	71.15
2844.625	74.68
2844.75	76.67
2844.875	75.31
2845	71.26
2845.125	66.62
2845.25	63.23
2845.375	62.29
2845.5	63.24
2845.625	64.37
2845.75	64.64
2845.875	64.96
2846	66.57
2846.125	68.38
2846.25	68.06
2846.375	65.39
2846.5	63.66
2846.625	65.91
2846.75	72.63
2846.875	81.42
2847	89.7
2847.125	94.81
2847.25	95.6
2847.375	92.65
2847.5	87.12
2847.625	80.88
2847.75	76.3
2847.875	75.61
2848	77.57
2848.125	79.15
2848.25	78.76
2848.375	77.6
2848.5	77.42
2848.625	78.28
2848.75	79.48
2848.875	81.12
2849	83.96
2849.125	87.7
2849.25	89.84
2849.375	88.75
2849.5	85.65
2849.625	83.61
2849.75	83.52
2849.875	83.62
2850	81.34
2850.125	76.3
2850.25	69.64
2850.375	62.99
2850.5	57.76
2850.625	55.4
2850.75	55.71
2850.875	57.48
2851	60.1
2851.125	65.08
2851.25	74.37
2851.375	86.61
2851.5	97.52
2851.625	103.31
2851.75	104.77
2851.875	104.53
2852	103.73
2852.125	101.62
2852.25	97.75
2852.375	93.74
2852.5	91.71
2852.625	92.13
2852.75	93.56
2852.875	94.44
2853	94.52
2853.125	95.02
2853.25	96.49
2853.375	98.38
2853.5	99.7
2853.625	100.14
2853.75	99.98
2853.875	98.78
2854	95.26
2854.125	90.06
2854.25	86.41
2854.375	86.31
2854.5	87.89
2854.625	87.67
2854.75	84.52
2854.875	81.53
2855	81.9
2855.125	86.11
2855.25	90.34
2855.375	91.72
2855.5	90.57
2855.625	89.45
2855.75	88.85
2855.875	88.49
2856	89.56
2856.125	92.8
2856.25	96.12
2856.375	97.25
2856.5	95.53
2856.625	92.68
2856.75	89.78
2856.875	86.97
2857	83.6
2857.125	78.94
2857.25	72.66
2857.375	65.62
2857.5	59.01
2857.625	54.7
2857.75	53.64
2857.875	55.6
2858	58.35
2858.125	60.18
2858.25	60.8
2858.375	60.43
2858.5	58.96
2858.625	56.95
2858.75	55.96
2858.875	56.76
2859	58.64
2859.125	60.74
2859.25	63.13
2859.375	65.76
2859.5	68.04
2859.625	69.41
2859.75	70.86
2859.875	74.12
2860	79.06
2860.125	82.93
2860.25	83.92
2860.375	83.01
2860.5	82.78
2860.625	83.84
2860.75	85.89
2860.875	88.66
2861	91.43
2861.125	93.35
2861.25	94.26
2861.375	94.87
2861.5	95.75
2861.625	95.24
2861.75	90.15
2861.875	81
2862	70.25
2862.125	61.57
2862.25	56.42
2862.375	54.62
2862.5	54.68
2862.625	54.68
2862.75	54.12
2862.875	54.41
2863	56.33
2863.125	59.07
2863.25	60.32
2863.375	59.41
2863.5	57.83
2863.625	57.19
2863.75	57.36
2863.875	57.08
2864	56.21
2864.125	55.67
2864.25	56.9
2864.375	60.37
2864.5	65.28
2864.625	69.25
2864.75	69.86
2864.875	65.59
2865	59.69
2865.125	55.86
2865.25	56.06
2865.375	57.25
2865.5	57.33
2865.625	57.27
2865.75	58.31
2865.875	60.2
2866	60.77
2866.125	59.09
2866.25	56.83
2866.375	56.73
2866.5	59.29
2866.625	63.17
2866.75	67.04
2866.875	70.81
2867	74.13
2867.125	77.05
2867.25	81.17
2867.375	87.4
2867.5	93.9
2867.625	97.42
2867.75	96.22
2867.875	91.52
2868	86.32
2868.125	82.88
2868.25	80.23
2868.375	75.02
2868.5	67.56
2868.625	61.52
2868.75	61.4
2868.875	67.97
2869	80.21
2869.125	94.2
2869.25	105.25
2869.375	108.54
2869.5	103.65
2869.625	93.29
2869.75	81.86
2869.875	72.67
2870	66.3
2870.125	62.32
2870.25	60.02
2870.375	58.94
2870.5	58.35
2870.625	57.66
2870.75	57.53
2870.875	59.1
2871	62.63
2871.125	66.5
2871.25	68.29
2871.375	68.96
2871.5	71.76
2871.625	76.45
2871.75	79.27
2871.875	76.84
2872	70.79
2872.125	64.51
2872.25	60.8
2872.375	60.05
2872.5	61.62
2872.625	64.01
2872.75	66.04
2872.875	66.97
2873	66.75
2873.125	65.76
2873.25	65.16
2873.375	65.64
2873.5	66.89
2873.625	68.64
2873.75	71.84
2873.875	77.34
2874	83.51
2874.125	87.61
2874.25	88.47
2874.375	87.57
2874.5	86.89
2874.625	87.57
2874.75	87.88
2874.875	85.12
2875	79.2
2875.125	73.95
2875.25	71.97
2875.375	71.48
2875.5	69.4
2875.625	65.35
2875.75	61.58
2875.875	59.32
2876	58.34
2876.125	57.9
2876.25	58.39
2876.375	60.84
2876.5	65.61
2876.625	72.13
2876.75	78.56
2876.875	83.37
2877	85.81
2877.125	85.75
2877.25	83.63
2877.375	80.79
2877.5	78.83
2877.625	78.59
2877.75	80.34
2877.875	83.44
2878	86.23
2878.125	86.44
2878.25	83.24
2878.375	77.56
2878.5	71.55
2878.625	68.08
2878.75	69.79
2878.875	76.08
2879	83.52
2879.125	89.3
2879.25	93.2
2879.375	95.52
2879.5	95.08
2879.625	90.8
2879.75	84.46
2879.875	79.66
2880	77.88
2880.125	77.41
2880.25	75.38
2880.375	70.64
2880.5	64.2
2880.625	58.75
2880.75	57.24
2880.875	60.52
2881	66.51
2881.125	73.06
2881.25	79.35
2881.375	85.29
2881.5	90.14
2881.625	93.23
2881.75	94.28
2881.875	92.62
2882	87.49
2882.125	79.24
2882.25	70.36
2882.375	64.1
2882.5	62.8
2882.625	66.58
2882.75	72.87
2882.875	77.87
2883	78.99
2883.125	76.2
2883.25	70.77
2883.375	64.09
2883.5	57.79
2883.625	53.77
2883.75	52.72
2883.875	53.5
2884	54.39
2884.125	54.73
2884.25	55.2
2884.375	56.86
2884.5	60.29
2884.625	64.46
2884.75	67.24
2884.875	67.56
2885	66.88
2885.125	67.3
2885.25	69.11
2885.375	70.77
2885.5	71.13
2885.625	70.38
2885.75	68.95
2885.875	67.03
2886	64.84
2886.125	62.78
2886.25	61.42
2886.375	61.18
2886.5	61.97
2886.625	63.54
2886.75	66.59
2886.875	72.44
2887	80.96
2887.125	89
2887.25	93.53
2887.375	93.32
2887.5	88.98
2887.625	81.57
2887.75	73.55
2887.875	67.97
2888	66.83
2888.125	69.65
2888.25	74.35
2888.375	78.03
2888.5	78.68
2888.625	76.02
2888.75	72.2
2888.875	70.44
2889	72.32
2889.125	76.95
2889.25	81.72
2889.375	84.92
2889.5	86.56
2889.625	86.67
2889.75	85.15
2889.875	83.52
2890	83.17
2890.125	83.87
2890.25	83.06
2890.375	78.99
2890.5	72.85
2890.625	67.88
2890.75	66.54
2890.875	68.4
2891	70.54
2891.125	70.34
2891.25	67.53
2891.375	63.78
2891.5	61.76
2891.625	63.14
2891.75	68.18
2891.875	76.16
2892	84.41
2892.125	89.65
2892.25	89.57
2892.375	85.83
2892.5	81.17
2892.625	76.63
2892.75	71.5
2892.875	65.06
2893	58.52
2893.125	53.61
2893.25	51.47
2893.375	51.31
2893.5	52.42
2893.625	54.92
2893.75	58.58
2893.875	62.62
2894	66.65
2894.125	70.78
2894.25	74.62
2894.375	77.14
2894.5	77.87
2894.625	76.96
2894.75	75.63
2894.875	75.01
2895	75.99
2895.125	77.87
2895.25	79.5
2895.375	80.59
2895.5	80.85
2895.625	79.61
2895.75	77.54
2895.875	77.27
2896	81.26
2896.125	87.8
2896.25	92.56
2896.375	90.9
2896.5	83.21
2896.625	73.63
2896.75	69.41
2896.875	72.65
2897	80.24
2897.125	85.92
2897.25	87.36
2897.375	86.19
2897.5	85.2
2897.625	84.14
2897.75	81.36
2897.875	77.04
2898	73.91
2898.125	75.98
2898.25	82.2
2898.375	89.2
2898.5	92.88
2898.625	93.36
2898.75	92.5
2898.875	92.26
2899	93.94
2899.125	99.2
2899.25	108.15
2899.375	118.32
2899.5	124.67
2899.625	124.2
2899.75	118.35
2899.875	111.95
2900	107.7
2900.125	104.4
2900.25	100.06
2900.375	94.86
2900.5	89
2900.625	82.71
2900.75	77.77
2900.875	77.13
2901	80.58
2901.125	84.65
2901.25	85.85
2901.375	84.65
2901.5	82.89
2901.625	82.01
2901.75	81.69
2901.875	82.21
2902	84.57
2902.125	88.33
2902.25	91.3
2902.375	90.74
2902.5	86.15
2902.625	78.95
2902.75	72.3
2902.875	68
2903	65.87
2903.125	64.39
2903.25	63.09
2903.375	62.51
2903.5	63.64
2903.625	67.18
2903.75	72.81
2903.875	78.6
2904	82.29
2904.125	83.08
2904.25	81.76
2904.375	79.48
2904.5	77.07
2904.625	75.07
2904.75	75.09
2904.875	78.55
2905	85.18
2905.125	92.06
2905.25	96.27
2905.375	96.71
2905.5	94.14
2905.625	89.68
2905.75	84.23
2905.875	78.85
2906	74.4
2906.125	72.12
2906.25	74.17
2906.375	81.97
2906.5	92.41
2906.625	98.52
2906.75	97.6
2906.875	94.17
2907	93.67
2907.125	96.58
2907.25	99.88
2907.375	102.66
2907.5	105.77
2907.625	108.89
2907.75	109.93
2907.875	107.7
2908	104.18
2908.125	102.24
2908.25	104.02
2908.375	109.42
2908.5	116.24
2908.625	121.1
2908.75	122.63
2908.875	121.72
2909	119.44
2909.125	115.11
2909.25	108.03
2909.375	99.7
2909.5	92.45
2909.625	88.64
2909.75	89.44
2909.875	93.8
2910	98.03
2910.125	98.35
2910.25	93.81
2910.375	87.1
2910.5	81.81
2910.625	79.46
2910.75	78.62
2910.875	77.1
2911	74.21
2911.125	70.94
2911.25	68.48
2911.375	67.15
2911.5	67.02
2911.625	68.66
2911.75	72.41
2911.875	77.58
2912	82.99
2912.125	87.59
2912.25	90.27
2912.375	89.61
2912.5	84.94
2912.625	77.52
2912.75	69.92
2912.875	65.05
2913	64.62
2913.125	68.17
2913.25	73.31
2913.375	77.43
2913.5	79.49
2913.625	80.1
2913.75	80.75
2913.875	82.97
2914	86.48
2914.125	88.99
2914.25	88.87
2914.375	86.77
2914.5	84.37
2914.625	82.35
2914.75	79.95
2914.875	76.18
2915	71.11
2915.125	66.39
2915.25	63.89
2915.375	63.99
2915.5	65.34
2915.625	66.49
2915.75	67.3
2915.875	68.73
2916	71.49
2916.125	75.23
2916.25	79.38
2916.375	83.76
2916.5	88.5
2916.625	93.14
2916.75	96.53
2916.875	97.63
2917	96.54
2917.125	95.08
2917.25	95.49
2917.375	98.54
2917.5	103.07
2917.625	107.33
2917.75	109.18
2917.875	107.43
2918	103.39
2918.125	100.44
2918.25	100.04
2918.375	100.13
2918.5	98.97
2918.625	97.81
2918.75	99.25
2918.875	103.27
2919	107.63
2919.125	110.53
2919.25	112.12
2919.375	113.35
2919.5	114.34
2919.625	114.22
2919.75	112.1
2919.875	108.51
2920	105.34
2920.125	104.2
2920.25	105.13
2920.375	106.92
2920.5	108.75
2920.625	110.46
2920.75	111.31
2920.875	109.92
2921	105.72
2921.125	99.77
2921.25	93.77
2921.375	88.75
2921.5	85.25
2921.625	83.49
2921.75	82.62
2921.875	81.4
2922	79.35
2922.125	77.15
2922.25	75.96
2922.375	76.46
2922.5	78.26
2922.625	80.25
2922.75	81.56
2922.875	82.83
2923	85.49
2923.125	90.02
2923.25	95.41
2923.375	99.62
2923.5	100.95
2923.625	99.35
2923.75	96.28
2923.875	93.47
2924	91.76
2924.125	91.18
2924.25	91.62
2924.375	92.97
2924.5	94.65
2924.625	95.86
2924.75	96.25
2924.875	96.22
2925	96.4
2925.125	96.79
2925.25	96.7
2925.375	95.96
2925.5	95.88
2925.625	98.22
2925.75	103.07
2925.875	108.38
2926	111.3
2926.125	110.98
2926.25	109.14
2926.375	108.48
2926.5	110.13
2926.625	113.11
2926.75	115.91
2926.875	117.7
2927	118.22
2927.125	117.77
2927.25	117.11
2927.375	117.02
2927.5	117.7
2927.625	119.19
2927.75	121.44
2927.875	123.51
2928	123.91
2928.125	122.23
2928.25	119.34
2928.375	116.41
2928.5	113.82
2928.625	111.31
2928.75	108.55
2928.875	105.42
2929	101.69
2929.125	97.31
2929.25	92.78
2929.375	89.2
2929.5	87.97
2929.625	90.01
2929.75	95.21
2929.875	101.66
2930	106.72
2930.125	108.99
2930.25	109.18
2930.375	108.9
2930.5	108.37
2930.625	106.39
2930.75	101.96
2930.875	95.5
2931	89.06
2931.125	85.05
2931.25	84.6
2931.375	86.8
2931.5	89.58
2931.625	91.58
2931.75	93.05
2931.875	95.03
2932	97.82
2932.125	100.64
2932.25	102.72
2932.375	104.15
2932.5	105.44
2932.625	106.78
2932.75	108.05
2932.875	109.23
2933	110.31
2933.125	110.93
2933.25	110.86
2933.375	110.6
2933.5	110.51
2933.625	109.85
2933.75	106.52
2933.875	99.05
2934	88.1
2934.125	76.5
2934.25	68.08
2934.375	66.15
2934.5	71.28
2934.625	80.89
2934.75	90.96
2934.875	97.96
2935	100.66
2935.125	100.08
2935.25	98.51
2935.375	97.58
2935.5	97.44
2935.625	97.64
2935.75	97.79
2935.875	97.44
2936	96.32
2936.125	94.82
2936.25	94.15
2936.375	95.03
2936.5	96.74
2936.625	97.84
2936.75	97.71
2936.875	96.8
2937	95.87
2937.125	95.31
2937.25	95.45
2937.375	96.53
2937.5	98.17
2937.625	99.28
2937.75	98.93
2937.875	97.34
2938	95.77
2938.125	95.48
2938.25	96.64
2938.375	98.54
2938.5	100.26
2938.625	101.15
2938.75	100.95
2938.875	99.93
2939	98.85
2939.125	98.25
2939.25	98.14
2939.375	98.32
2939.5	98.84
2939.625	99.88
2939.75	101.14
2939.875	101.85
2940	101.63
